110,TEXAS,200,GOHMERT,0.561,1,0.01
109,TEXAS,200,GOHMERT,0.561,1,0.01
112,TEXAS,100,GONZALEZ,-0.354,20,0.119
111,TEXAS,100,GONZALEZ,-0.354,20,0.119
110,TEXAS,100,GONZALEZ,-0.354,20,0.119
109,TEXAS,100,GONZALEZ,-0.354,20,0.119
108,TEXAS,100,GONZALEZ,-0.354,20,0.119
107,TEXAS,100,GONZALEZ,-0.354,20,0.119
106,TEXAS,100,GONZALEZ,-0.354,20,0.119
105,TEXAS,100,GONZALEZ,-0.55,20,0.536
104,TEXAS,100,GONZALEZ,-0.55,20,0.536
103,TEXAS,100,GONZALEZ,-0.55,20,0.536
110,Virginia,200,GOODE,0.461,5,0.62
109,Virginia,200,GOODE,0.461,5,0.62
108,Virginia,200,GOODE,0.461,5,0.62
107,Virginia,328,GOODE,0.56,5,0.558
107,Virginia,200,GOODE,0.461,5,0.62
106,Virginia,328,GOODE,0.126,5,0.992
106,Virginia,100,GOODE,0.56,5,0.558
105,Virginia,100,GOODE,0.126,5,0.992
112,Virginia,200,GOODLATTE,0.495,6,-0.085
111,Virginia,200,GOODLATTE,0.495,6,-0.085
110,Virginia,200,GOODLATTE,0.495,6,-0.085
109,Virginia,200,GOODLATTE,0.495,6,-0.085
108,Virginia,200,GOODLATTE,0.495,6,-0.085
107,Virginia,200,GOODLATTE,0.495,6,-0.085
106,Virginia,200,GOODLATTE,0.495,6,-0.085
105,Virginia,200,GOODLATTE,0.495,6,-0.085
104,Virginia,200,GOODLATTE,0.495,6,-0.085
103,Virginia,200,GOODLATTE,0.495,6,-0.085
106,Pennsylvania,200,GOODLING,0.334,19,-0.475
105,Pennsylvania,200,GOODLING,0.334,19,-0.475
104,Pennsylvania,200,GOODLING,0.334,19,-0.475
103,Pennsylvania,200,GOODLING,0.334,19,-0.475
111,West Virginia,100,GOODWIN,-0.784,0,0.064
111,Tennessee,100,GORDON,-0.217,6,0.238
110,Tennessee,100,GORDON,-0.217,6,0.238
109,Tennessee,100,GORDON,-0.217,6,0.238
108,Tennessee,100,GORDON,-0.217,6,0.238
107,Tennessee,100,GORDON,-0.217,6,0.238
106,Tennessee,100,GORDON,-0.217,6,0.238
105,Tennessee,100,GORDON,-0.217,6,0.238
104,Tennessee,100,GORDON,-0.217,6,0.238
103,Tennessee,100,GORDON,-0.217,6,0.238
106,Washington,200,GORTON,0.278,0,-0.677
105,Washington,200,GORTON,0.278,0,-0.677
104,Washington,200,GORTON,0.278,0,-0.677
103,Washington,200,GORTON,0.278,0,-0.677
112,ARIZONA,200,GOSAR,0.528,1,-0.15
108,FLORIDA,200,GOSS,0.425,14,-0.437
107,FLORIDA,200,GOSS,0.425,14,-0.437
106,FLORIDA,200,GOSS,0.425,14,-0.437
105,FLORIDA,200,GOSS,0.425,14,-0.437
104,FLORIDA,200,GOSS,0.425,14,-0.437
103,FLORIDA,200,GOSS,0.425,14,-0.437
112,South Carolina,200,GOWDY,0.73,4,-0.21
112,South Carolina,200,GRAHAM,0.432,0,-0.172
111,South Carolina,200,GRAHAM,0.432,0,-0.172
110,South Carolina,200,GRAHAM,0.432,0,-0.172
109,South Carolina,200,GRAHAM,0.432,0,-0.172
108,South Carolina,200,GRAHAM,0.432,0,-0.172
107,South Carolina,200,GRAHAM,0.432,3,-0.172
106,South Carolina,200,GRAHAM,0.432,3,-0.172
105,South Carolina,200,GRAHAM,0.432,3,-0.172
104,South Carolina,200,GRAHAM,0.432,3,-0.172
108,FLORIDA,100,GRAHAM  BOB,-0.256,0,0.132
107,FLORIDA,100,GRAHAM  BOB,-0.256,0,0.132
106,FLORIDA,100,GRAHAM  BOB,-0.256,0,0.132
105,FLORIDA,100,GRAHAM  BOB,-0.256,0,0.132
104,FLORIDA,100,GRAHAM  BOB,-0.256,0,0.132
103,FLORIDA,100,GRAHAM  BOB,-0.256,0,0.132
107,TEXAS,200,GRAMM  PHIL,0.559,0,-0.1
106,TEXAS,200,GRAMM  PHIL,0.559,0,-0.1
105,TEXAS,200,GRAMM  PHIL,0.559,0,-0.1
104,TEXAS,200,GRAMM  PHIL,0.559,0,-0.1
103,TEXAS,200,GRAMM  PHIL,0.559,0,-0.1
106,minnesota,200,GRAMS,0.51,0,-0.202
105,minnesota,200,GRAMS,0.51,0,-0.202
104,minnesota,200,GRAMS,0.51,0,-0.202
103,minnesota,200,GRAMS,0.51,6,-0.202
103,IOWA,200,GRANDY,0.284,5,-0.436
112,TEXAS,200,GRANGER,0.403,12,-0.022
111,TEXAS,200,GRANGER,0.403,12,-0.022
110,TEXAS,200,GRANGER,0.403,12,-0.022
109,TEXAS,200,GRANGER,0.403,12,-0.022
108,TEXAS,200,GRANGER,0.403,12,-0.022
107,TEXAS,200,GRANGER,0.403,12,-0.022
106,TEXAS,200,GRANGER,0.403,12,-0.022
105,TEXAS,200,GRANGER,0.403,12,-0.022
112,IOWA,200,GRASSLEY,0.329,0,-0.059
111,IOWA,200,GRASSLEY,0.329,0,-0.059
110,IOWA,200,GRASSLEY,0.329,0,-0.059
109,IOWA,200,GRASSLEY,0.329,0,-0.059
108,IOWA,200,GRASSLEY,0.329,0,-0.059
107,IOWA,200,GRASSLEY,0.329,0,-0.059
106,IOWA,200,GRASSLEY,0.329,0,-0.059
105,IOWA,200,GRASSLEY,0.329,0,-0.059
104,IOWA,200,GRASSLEY,0.329,0,-0.059
103,IOWA,200,GRASSLEY,0.329,0,-0.059
112,GEORGIA,200,GRAVES,0.906,9,-0.28
112,missouri,200,GRAVES,0.456,6,-0.002
111,GEORGIA,200,GRAVES,0.906,9,-0.28
111,missouri,200,GRAVES,0.456,6,-0.002
110,missouri,200,GRAVES,0.456,6,-0.002
109,missouri,200,GRAVES,0.456,6,-0.002
108,missouri,200,GRAVES,0.456,6,-0.002
107,missouri,200,GRAVES,0.456,6,-0.002
111,FLORIDA,100,GRAYSON,-0.377,8,-0.059
112,TEXAS,100,GREEN,-0.431,9,0.296
112,TEXAS,100,GREEN,-0.334,29,0.409
111,TEXAS,100,GREEN,-0.431,9,0.296
111,TEXAS,100,GREEN,-0.334,29,0.409
110,TEXAS,100,GREEN,-0.431,9,0.296
110,TEXAS,100,GREEN,-0.334,29,0.409
109,TEXAS,100,GREEN,-0.431,9,0.296
109,TEXAS,100,GREEN,-0.334,29,0.409
109,Wisconsin,200,GREEN,0.463,8,-0.358
108,TEXAS,100,GREEN,-0.334,29,0.409
108,Wisconsin,200,GREEN,0.463,8,-0.358
107,TEXAS,100,GREEN  GENE,-0.334,29,0.409
106,TEXAS,100,GREEN  GENE,-0.334,29,0.409
105,TEXAS,100,GREEN  GENE,-0.334,29,0.409
104,TEXAS,100,GREEN  GENE,-0.334,29,0.409
103,TEXAS,100,GREEN  GENE,-0.334,29,0.409
107,Wisconsin,200,GREEN  MARK,0.463,8,-0.358
106,Wisconsin,200,GREEN  MARK,0.463,8,-0.358
108,Pennsylvania,200,GREENWOOD,0.225,8,-0.696
107,Pennsylvania,200,GREENWOOD,0.225,8,-0.696
106,Pennsylvania,200,GREENWOOD,0.225,8,-0.696
105,Pennsylvania,200,GREENWOOD,0.225,8,-0.696
104,Pennsylvania,200,GREENWOOD,0.225,8,-0.696
103,Pennsylvania,200,GREENWOOD,0.225,8,-0.696
111,New hampshire,200,GREGG,0.445,0,-0.725
110,New hampshire,200,GREGG,0.445,0,-0.725
109,New hampshire,200,GREGG,0.445,0,-0.725
108,New hampshire,200,GREGG,0.445,0,-0.725
107,New hampshire,200,GREGG,0.445,0,-0.725
106,New hampshire,200,GREGG,0.445,0,-0.725
105,New hampshire,200,GREGG,0.445,0,-0.725
104,New hampshire,200,GREGG,0.445,0,-0.725
103,New hampshire,200,GREGG,0.445,0,-0.725
112,Arkansas,200,GRIFFIN,0.447,2,0.237
112,Virginia,200,GRIFFITH,0.535,9,-0.51
111,ALABAMA,200,GRIFFITH,-0.048,5,0.488
111,ALABAMA,100,GRIFFITH,0.409,5,0.245
112,ARIZONA,100,GRIJALVA,-0.639,7,-0.245
111,ARIZONA,100,GRIJALVA,-0.639,7,-0.245
110,ARIZONA,100,GRIJALVA,-0.639,7,-0.245
109,ARIZONA,100,GRIJALVA,-0.639,7,-0.245
108,ARIZONA,100,GRIJALVA,-0.639,7,-0.245
112,New York,200,GRIMM,0.242,13,0.046
107,New York,200,GRUCCI,0.25,1,-0.276
112,New hampshire,200,GUINTA,0.453,1,-0.002
104,Wisconsin,200,GUNDERSON,0.196,3,-0.286
103,Wisconsin,200,GUNDERSON,0.196,3,-0.286
112,kentucky,200,GUTHRIE,0.371,2,0.225
111,kentucky,200,GUTHRIE,0.371,2,0.225
112,Illinois,100,GUTIERREZ,-0.52,4,-0.299
111,Illinois,100,GUTIERREZ,-0.52,4,-0.299
110,Illinois,100,GUTIERREZ,-0.52,4,-0.299
109,Illinois,100,GUTIERREZ,-0.52,4,-0.299
108,Illinois,100,GUTIERREZ,-0.52,4,-0.299
107,Illinois,100,GUTIERREZ,-0.52,4,-0.299
106,Illinois,100,GUTIERREZ,-0.52,4,-0.299
105,Illinois,100,GUTIERREZ,-0.52,4,-0.299
104,Illinois,100,GUTIERREZ,-0.52,4,-0.299
103,Illinois,100,GUTIERREZ,-0.52,4,-0.299
109,minnesota,200,GUTKNECHT,0.591,1,-0.006
108,minnesota,200,GUTKNECHT,0.591,1,-0.006
107,minnesota,200,GUTKNECHT,0.591,1,-0.006
106,minnesota,200,GUTKNECHT,0.591,1,-0.006
105,minnesota,200,GUTKNECHT,0.591,1,-0.006
104,minnesota,200,GUTKNECHT,0.591,1,-0.006
112,North Carolina,100,HAGAN,-0.233,0,0.353
111,North Carolina,100,HAGAN,-0.233,0,0.353
110,nebraska,200,HAGEL,0.359,0,-0.521
109,nebraska,200,HAGEL,0.359,0,-0.521
108,nebraska,200,HAGEL,0.359,0,-0.521
107,nebraska,200,HAGEL,0.359,0,-0.521
106,nebraska,200,HAGEL,0.359,0,-0.521
105,nebraska,200,HAGEL,0.359,0,-0.521
112,California,100,HAHN,-0.483,36,-0.253
112,TEXAS,200,HALL,0.443,4,0.12
111,New York,100,HALL,-0.341,19,0.004
111,TEXAS,200,HALL,0.443,4,0.12
110,New York,100,HALL,-0.341,19,0.004
110,TEXAS,200,HALL,0.443,4,0.12
109,TEXAS,200,HALL,0.443,4,0.12
108,TEXAS,200,HALL,0.1,4,0.989
108,TEXAS,100,HALL,0.443,4,0.12
107,TEXAS,100,HALL  RALPH,0.1,4,0.989
106,TEXAS,100,HALL  RALPH,0.1,4,0.989
105,TEXAS,100,HALL  RALPH,0.1,4,0.989
104,TEXAS,100,HALL  RALPH,0.1,4,0.989
103,TEXAS,100,HALL  RALPH,0.1,4,0.989
107,OHIO,100,HALL  TONY,-0.297,3,0.119
106,OHIO,100,HALL  TONY,-0.297,3,0.119
105,OHIO,100,HALL  TONY,-0.297,3,0.119
104,OHIO,100,HALL  TONY,-0.297,3,0.119
103,OHIO,100,HALL  TONY,-0.297,3,0.119
111,Illinois,100,HALVORSON,-0.215,11,-0.508
103,California,100,HAMBURG,-0.585,1,-0.455
105,INDIANA,100,HAMILTON,-0.185,9,-0.072
104,INDIANA,100,HAMILTON,-0.185,9,-0.072
103,INDIANA,100,HAMILTON,-0.185,9,-0.072
112,HAWAII,100,HANABUSA,-0.393,1,-0.094
104,missouri,200,HANCOCK,0.784,7,-0.065
103,missouri,200,HANCOCK,0.784,7,-0.065
112,New York,200,HANNA,0.237,24,-0.285
107,UTAH,200,HANSEN,0.495,1,0.169
106,UTAH,200,HANSEN,0.495,1,0.169
105,UTAH,200,HANSEN,0.495,1,0.169
104,UTAH,200,HANSEN,0.495,1,0.169
103,UTAH,200,HANSEN,0.495,1,0.169
111,Illinois,100,HARE,-0.401,17,0.124
110,Illinois,100,HARE,-0.401,17,0.124
112,IOWA,100,HARKIN,-0.394,0,-0.486
111,IOWA,100,HARKIN,-0.394,0,-0.486
110,IOWA,100,HARKIN,-0.394,0,-0.486
109,IOWA,100,HARKIN,-0.394,0,-0.486
108,IOWA,100,HARKIN,-0.394,0,-0.486
107,IOWA,100,HARKIN,-0.394,0,-0.486
106,IOWA,100,HARKIN,-0.394,0,-0.486
105,IOWA,100,HARKIN,-0.394,0,-0.486
104,IOWA,100,HARKIN,-0.394,0,-0.486
103,IOWA,100,HARKIN,-0.394,0,-0.486
112,California,100,HARMAN,-0.28,36,-0.156
111,California,100,HARMAN,-0.28,36,-0.156
110,California,100,HARMAN,-0.28,36,-0.156
109,California,100,HARMAN,-0.28,36,-0.156
108,California,100,HARMAN,-0.28,36,-0.156
107,California,100,HARMAN,-0.28,36,-0.156
105,California,100,HARMAN,-0.28,36,-0.156
104,California,100,HARMAN,-0.28,36,-0.156
103,California,100,HARMAN,-0.28,36,-0.156
112,Mississippi,200,HARPER,0.439,3,0.162
111,Mississippi,200,HARPER,0.439,3,0.162
112,maryland,200,HARRIS,0.578,1,-0.6
109,FLORIDA,200,HARRIS,0.461,13,-0.366
108,FLORIDA,200,HARRIS,0.461,13,-0.366
109,Pennsylvania,200,HART,0.42,4,-0.09
108,Pennsylvania,200,HART,0.42,4,-0.09
107,Pennsylvania,200,HART,0.42,4,-0.09
112,missouri,200,HARTZLER,0.536,4,0.23
110,Illinois,200,HASTERT,0.438,14,-0.151
109,Illinois,200,HASTERT,0.438,14,-0.151
108,Illinois,200,HASTERT,0.438,14,-0.151
107,Illinois,200,HASTERT,0.438,14,-0.151
106,Illinois,200,HASTERT,0.438,14,-0.151
105,Illinois,200,HASTERT,0.438,14,-0.151
104,Illinois,200,HASTERT,0.438,14,-0.151
103,Illinois,200,HASTERT,0.438,14,-0.151
112,FLORIDA,100,HASTINGS,-0.593,23,0.143
112,Washington,200,HASTINGS,0.445,4,0.176
111,FLORIDA,100,HASTINGS,-0.593,23,0.143
111,Washington,200,HASTINGS,0.445,4,0.176
110,FLORIDA,100,HASTINGS,-0.593,23,0.143
110,Washington,200,HASTINGS,0.445,4,0.176
109,FLORIDA,100,HASTINGS,-0.593,23,0.143
109,Washington,200,HASTINGS,0.445,4,0.176
108,FLORIDA,100,HASTINGS,-0.593,23,0.143
108,Washington,200,HASTINGS,0.445,4,0.176
107,FLORIDA,100,HASTINGS,-0.593,23,0.143
107,Washington,200,HASTINGS,0.445,4,0.176
106,FLORIDA,100,HASTINGS,-0.593,23,0.143
106,Washington,200,HASTINGS,0.445,4,0.176
105,FLORIDA,100,HASTINGS,-0.593,23,0.143
105,Washington,200,HASTINGS,0.445,4,0.176
104,FLORIDA,100,HASTINGS,-0.593,23,0.143
104,Washington,200,HASTINGS,0.445,4,0.176
103,FLORIDA,100,HASTINGS,-0.593,23,0.143
112,UTAH,200,HATCH,0.39,0,0.023
111,UTAH,200,HATCH,0.39,0,0.023
110,UTAH,200,HATCH,0.39,0,0.023
109,UTAH,200,HATCH,0.39,0,0.023
108,UTAH,200,HATCH,0.39,0,0.023
107,UTAH,200,HATCH,0.39,0,0.023
106,UTAH,200,HATCH,0.39,0,0.023
105,UTAH,200,HATCH,0.39,0,0.023
104,UTAH,200,HATCH,0.39,0,0.023
103,UTAH,200,HATCH,0.39,0,0.023
104,OREGON,200,HATFIELD,0.067,0,-0.942
103,OREGON,200,HATFIELD,0.067,0,-0.942
110,North Carolina,200,HAYES,0.364,8,0.296
109,North Carolina,200,HAYES,0.364,8,0.296
108,North Carolina,200,HAYES,0.364,8,0.296
104,louisiana,200,HAYES  JAME,-0.057,7,0.698
104,louisiana,100,HAYES  JAME,0.334,7,0.3
103,louisiana,100,HAYES  JAME,-0.057,7,0.698
107,North Carolina,200,HAYES  ROBI,0.364,8,0.296
106,North Carolina,200,HAYES  ROBI,0.364,8,0.296
112,New York,200,HAYWORTH,0.313,19,-0.412
109,ARIZONA,200,HAYWORTH,0.569,5,-0.098
108,ARIZONA,200,HAYWORTH,0.569,5,-0.098
107,ARIZONA,200,HAYWORTH,0.569,6,-0.098
106,ARIZONA,200,HAYWORTH,0.569,6,-0.098
105,ARIZONA,200,HAYWORTH,0.569,6,-0.098
104,ARIZONA,200,HAYWORTH,0.569,6,-0.098
112,NEVADA,200,HECK,0.314,3,-0.049
109,Colorado,200,HEFLEY,0.586,5,0.059
108,Colorado,200,HEFLEY,0.586,5,0.059
107,Colorado,200,HEFLEY,0.586,5,0.059
106,Colorado,200,HEFLEY,0.586,5,0.059
105,Colorado,200,HEFLEY,0.586,5,0.059
104,Colorado,200,HEFLEY,0.586,5,0.059
103,Colorado,200,HEFLEY,0.586,5,0.059
104,ALABAMA,100,HEFLIN,-0.086,0,0.996
103,ALABAMA,100,HEFLIN,-0.086,0,0.996
105,North Carolina,100,HEFNER,-0.264,8,0.557
104,North Carolina,100,HEFNER,-0.264,8,0.557
103,North Carolina,100,HEFNER,-0.264,8,0.557
104,North Carolina,200,HEINEMAN,0.31,4,0.021
112,New Mexico,100,HEINRICH,-0.304,1,-0.058
111,New Mexico,100,HEINRICH,-0.304,1,-0.058
112,NEVADA,200,HELLER,0.459,2,-0.535
111,NEVADA,200,HELLER,0.459,2,-0.535
110,NEVADA,200,HELLER,0.459,2,-0.535
107,North Carolina,200,HELMS,0.688,0,0.725
106,North Carolina,200,HELMS,0.688,0,0.725
105,North Carolina,200,HELMS,0.688,0,0.725
104,North Carolina,200,HELMS,0.688,0,0.725
103,North Carolina,200,HELMS,0.688,0,0.725
112,TEXAS,200,HENSARLING,0.745,5,-0.24
111,TEXAS,200,HENSARLING,0.745,5,-0.24
110,TEXAS,200,HENSARLING,0.745,5,-0.24
109,TEXAS,200,HENSARLING,0.745,5,-0.24
108,TEXAS,200,HENSARLING,0.745,5,-0.24
112,California,200,HERGER,0.558,2,0.043
111,California,200,HERGER,0.558,2,0.043
110,California,200,HERGER,0.558,2,0.043
109,California,200,HERGER,0.558,2,0.043
108,California,200,HERGER,0.558,2,0.043
107,California,200,HERGER,0.558,2,0.043
106,California,200,HERGER,0.558,2,0.043
105,California,200,HERGER,0.558,2,0.043
104,California,200,HERGER,0.558,2,0.043
103,California,200,HERGER,0.558,2,0.043
112,Washington,200,HERRERA BEU,0.406,3,-0.382
110,South Dakota,100,HERSETH,-0.202,1,0.515
109,South Dakota,100,HERSETH,-0.202,1,0.515
108,South Dakota,100,HERSETH,-0.202,1,0.515
111,South Dakota,100,HERSETH SAN,-0.202,1,0.515
112,New York,100,HIGGINS,-0.356,27,0.034
111,New York,100,HIGGINS,-0.356,27,0.034
110,New York,100,HIGGINS,-0.356,27,0.034
109,New York,100,HIGGINS,-0.356,27,0.034
111,INDIANA,100,HILL,-0.13,9,0.15
110,INDIANA,100,HILL,-0.13,9,0.15
108,INDIANA,100,HILL,-0.13,9,0.15
106,MONTANA,200,HILL,0.448,1,0.372
105,MONTANA,200,HILL,0.448,1,0.372
107,INDIANA,100,HILL  BARON,-0.13,9,0.15
106,INDIANA,100,HILL  BARON,-0.13,9,0.15
107,Tennessee,200,HILLEARY,0.558,4,0.239
106,Tennessee,200,HILLEARY,0.558,4,0.239
105,Tennessee,200,HILLEARY,0.558,4,0.239
104,Tennessee,200,HILLEARY,0.558,4,0.239
107,ALABAMA,100,HILLIARD,-0.566,7,0.511
106,ALABAMA,100,HILLIARD,-0.566,7,0.511
105,ALABAMA,100,HILLIARD,-0.566,7,0.511
104,ALABAMA,100,HILLIARD,-0.566,7,0.511
103,ALABAMA,100,HILLIARD,-0.566,7,0.511
112,Connecticut,100,HIMES,-0.255,4,-0.363
111,Connecticut,100,HIMES,-0.255,4,-0.363
112,New York,100,HINCHEY,-0.605,22,-0.04
111,New York,100,HINCHEY,-0.605,22,-0.04
110,New York,100,HINCHEY,-0.605,22,-0.04
109,New York,100,HINCHEY,-0.605,22,-0.04
108,New York,100,HINCHEY,-0.605,22,-0.04
107,New York,100,HINCHEY,-0.605,26,-0.04
106,New York,100,HINCHEY,-0.605,26,-0.04
105,New York,100,HINCHEY,-0.605,26,-0.04
104,New York,100,HINCHEY,-0.605,26,-0.04
103,New York,100,HINCHEY,-0.605,26,-0.04
112,TEXAS,100,HINOJOSA,-0.34,15,0.155
111,TEXAS,100,HINOJOSA,-0.34,15,0.155
110,TEXAS,100,HINOJOSA,-0.34,15,0.155
109,TEXAS,100,HINOJOSA,-0.34,15,0.155
108,TEXAS,100,HINOJOSA,-0.34,15,0.155
107,TEXAS,100,HINOJOSA,-0.34,15,0.155
106,TEXAS,100,HINOJOSA,-0.34,15,0.155
105,TEXAS,100,HINOJOSA,-0.34,15,0.155
112,HAWAII,100,HIRONO,-0.536,2,-0.132
111,HAWAII,100,HIRONO,-0.536,2,-0.132
110,HAWAII,100,HIRONO,-0.536,2,-0.132
103,nebraska,100,HOAGLAND,-0.227,2,-0.037
110,OHIO,200,HOBSON,0.319,7,-0.315
109,OHIO,200,HOBSON,0.319,7,-0.315
108,OHIO,200,HOBSON,0.319,7,-0.315
107,OHIO,200,HOBSON,0.319,7,-0.315
106,OHIO,200,HOBSON,0.319,7,-0.315
105,OHIO,200,HOBSON,0.319,7,-0.315
104,OHIO,200,HOBSON,0.319,7,-0.315
103,OHIO,200,HOBSON,0.319,7,-0.315
103,New York,100,HOCHBRUECKNER,-0.364,1,0.097
112,New York,100,HOCHUL,-0.244,26,0.259
111,New hampshire,100,HODES,-0.282,2,-0.262
110,New hampshire,100,HODES,-0.282,2,-0.262
108,Pennsylvania,100,HOEFFEL,-0.367,13,-0.248
107,Pennsylvania,100,HOEFFEL  JO,-0.367,13,-0.248
106,Pennsylvania,100,HOEFFEL  JO,-0.367,13,-0.248
111,Michigan,200,HOEKSTRA,0.522,2,-0.381
110,Michigan,200,HOEKSTRA,0.522,2,-0.381
109,Michigan,200,HOEKSTRA,0.522,2,-0.381
108,Michigan,200,HOEKSTRA,0.522,2,-0.381
107,Michigan,200,HOEKSTRA,0.522,2,-0.381
106,Michigan,200,HOEKSTRA,0.522,2,-0.381
105,Michigan,200,HOEKSTRA,0.522,2,-0.381
104,Michigan,200,HOEKSTRA,0.522,2,-0.381
103,Michigan,200,HOEKSTRA,0.522,2,-0.381
112,North Dakota,200,HOEVEN,0.277,0,0.279
104,OHIO,200,HOKE,0.338,10,-0.288
103,OHIO,200,HOKE,0.338,10,-0.288
112,Pennsylvania,100,HOLDEN,-0.236,17,0.546
111,Pennsylvania,100,HOLDEN,-0.236,17,0.546
110,Pennsylvania,100,HOLDEN,-0.236,17,0.546
109,Pennsylvania,100,HOLDEN,-0.236,17,0.546
108,Pennsylvania,100,HOLDEN,-0.236,17,0.546
107,Pennsylvania,100,HOLDEN,-0.236,6,0.546
106,Pennsylvania,100,HOLDEN,-0.236,6,0.546
105,Pennsylvania,100,HOLDEN,-0.236,6,0.546
104,Pennsylvania,100,HOLDEN,-0.236,6,0.546
103,Pennsylvania,100,HOLDEN,-0.236,6,0.546
108,South Carolina,100,HOLLINGS,-0.287,0,0.956
107,South Carolina,100,HOLLINGS,-0.287,0,0.956
106,South Carolina,100,HOLLINGS,-0.287,0,0.956
105,South Carolina,100,HOLLINGS,-0.287,0,0.956
104,South Carolina,100,HOLLINGS,-0.287,0,0.956
103,South Carolina,100,HOLLINGS,-0.287,0,0.956
112,New Jersey,100,HOLT,-0.498,12,-0.306
111,New Jersey,100,HOLT,-0.498,12,-0.306
110,New Jersey,100,HOLT,-0.498,12,-0.306
109,New Jersey,100,HOLT,-0.498,12,-0.306
108,New Jersey,100,HOLT,-0.498,12,-0.306
107,New Jersey,100,HOLT  RUSH,-0.498,12,-0.306
106,New Jersey,100,HOLT  RUSH,-0.498,12,-0.306
112,California,100,HONDA,-0.576,15,-0.509
111,California,100,HONDA,-0.576,15,-0.509
110,California,100,HONDA,-0.576,15,-0.509
109,California,100,HONDA,-0.576,15,-0.509
108,California,100,HONDA,-0.576,15,-0.509
107,California,100,HONDA,-0.576,15,-0.509
110,OREGON,100,HOOLEY,-0.333,5,-0.101
109,OREGON,100,HOOLEY,-0.333,5,-0.101
108,OREGON,100,HOOLEY,-0.333,5,-0.101
107,OREGON,100,HOOLEY,-0.333,5,-0.101
106,OREGON,100,HOOLEY,-0.333,5,-0.101
105,OREGON,100,HOOLEY,-0.333,5,-0.101
107,California,200,HORN,0.167,38,-0.739
106,California,200,HORN,0.167,38,-0.739
105,California,200,HORN,0.167,38,-0.739
104,California,200,HORN,0.167,38,-0.739
103,California,200,HORN,0.167,38,-0.739
109,INDIANA,200,HOSTETTLER,0.699,8,0.067
108,INDIANA,200,HOSTETTLER,0.699,8,0.067
107,INDIANA,200,HOSTETTLER,0.699,8,0.067
106,INDIANA,200,HOSTETTLER,0.699,8,0.067
105,INDIANA,200,HOSTETTLER,0.699,8,0.067
104,INDIANA,200,HOSTETTLER,0.699,8,0.067
108,New York,200,HOUGHTON,0.145,29,-0.316
107,New York,200,HOUGHTON,0.145,31,-0.316
106,New York,200,HOUGHTON,0.145,31,-0.316
105,New York,200,HOUGHTON,0.145,31,-0.316
104,New York,200,HOUGHTON,0.145,31,-0.316
103,New York,200,HOUGHTON,0.145,31,-0.316
112,maryland,100,HOYER,-0.395,5,0.08
111,maryland,100,HOYER,-0.395,5,0.08
110,maryland,100,HOYER,-0.395,5,0.08
109,maryland,100,HOYER,-0.395,5,0.08
108,maryland,100,HOYER,-0.395,5,0.08
107,maryland,100,HOYER,-0.395,5,0.08
106,maryland,100,HOYER,-0.395,5,0.08
105,maryland,100,HOYER,-0.395,5,0.08
104,maryland,100,HOYER,-0.395,5,0.08
103,maryland,100,HOYER,-0.395,5,0.08
112,KANSAS,200,HUELSKAMP,0.749,1,-0.392
103,California,200,HUFFINGTON,0.339,22,-0.587
103,New Jersey,100,HUGHES,-0.165,2,-0.193
112,Michigan,200,HUIZENGA,0.688,2,-0.329
110,missouri,200,HULSHOF,0.379,9,0.113
109,missouri,200,HULSHOF,0.379,9,0.113
108,missouri,200,HULSHOF,0.379,9,0.113
107,missouri,200,HULSHOF,0.379,9,0.113
106,missouri,200,HULSHOF,0.379,9,0.113
105,missouri,200,HULSHOF,0.379,9,0.113
112,Illinois,200,HULTGREN,0.489,14,-0.21
112,California,200,HUNTER,0.528,52,0.085
111,California,200,HUNTER,0.528,52,0.085
110,California,200,HUNTER,0.471,52,0.024
109,California,200,HUNTER,0.471,52,0.024
108,California,200,HUNTER,0.471,52,0.024
107,California,200,HUNTER,0.471,52,0.024
106,California,200,HUNTER,0.471,52,0.024
105,California,200,HUNTER,0.471,52,0.024
104,California,200,HUNTER,0.471,52,0.024
103,California,200,HUNTER,0.471,52,0.024
112,Virginia,200,HURT,0.593,5,-0.194
107,Arkansas,200,HUTCHINSON,0.38,3,-0.003
107,Arkansas,200,HUTCHINSON,0.419,0,0.073
106,Arkansas,200,HUTCHINSON,0.38,3,-0.003
106,Arkansas,200,HUTCHINSON,0.419,0,0.073
105,Arkansas,200,HUTCHINSON,0.38,3,-0.003
105,Arkansas,200,HUTCHINSON,0.419,0,0.073
104,Arkansas,200,HUTCHINSON,0.419,3,0.073
103,Arkansas,200,HUTCHINSON,0.419,3,0.073
112,TEXAS,200,HUTCHISON,0.358,0,0.041
111,TEXAS,200,HUTCHISON,0.358,0,0.041
110,TEXAS,200,HUTCHISON,0.358,0,0.041
109,TEXAS,200,HUTCHISON,0.358,0,0.041
108,TEXAS,200,HUTCHISON,0.358,0,0.041
107,TEXAS,200,HUTCHISON,0.358,0,0.041
106,TEXAS,200,HUTCHISON,0.358,0,0.041
105,TEXAS,200,HUTCHISON,0.358,0,0.041
104,TEXAS,200,HUTCHISON,0.358,0,0.041
103,TEXAS,200,HUTCHISON,0.358,0,0.041
103,FLORIDA,100,HUTTO,-0.006,1,0.704
109,Illinois,200,HYDE,0.313,6,-0.187
108,Illinois,200,HYDE,0.313,6,-0.187
107,Illinois,200,HYDE,0.313,6,-0.187
